edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
0.040043026208877563,0.4819942116737366,0.6114614009857178,1.0354496240615845,-0.022968173027038574,0.23717007040977478,-0.012473082169890404,0.433141827583313,0.040043026208877563,0.4819942116737366,0.6114614009857178,1.0354496240615845,-0.022968173027038574,0.23717007040977478
0.028760747984051704,0.5323276519775391,0.6241564750671387,1.0960484743118286,-0.02770926058292389,0.2534841001033783,-0.01525342371314764,0.43713435530662537,0.028760747984051704,0.5323276519775391,0.6241564750671387,1.0960484743118286,-0.02770926058292389,0.2534841001033783
0.02334836684167385,0.5923668146133423,0.638039767742157,1.1754240989685059,-0.030048277229070663,0.276973158121109,-0.016540247946977615,0.4537578821182251,0.02334836684167385,0.5923668146133423,0.638039767742157,1.1754240989685059,-0.030048277229070663,0.276973158121109
0.012391526252031326,0.659625232219696,0.6475399136543274,1.223231554031372,-0.034337181597948074,0.29501157999038696,-0.01690608635544777,0.46507734060287476,0.012391526252031326,0.659625232219696,0.6475399136543274,1.223231554031372,-0.034337181597948074,0.29501157999038696
0.0033761486411094666,0.7421155571937561,0.6661673188209534,1.3063081502914429,-0.037966225296258926,0.31746864318847656,-0.01706136390566826,0.4893532693386078,0.0033761486411094666,0.7421155571937561,0.6661673188209534,1.3063081502914429,-0.037966225296258926,0.31746864318847656
-0.008163455873727798,0.8098357319831848,0.6784776449203491,1.3792849779129028,-0.04368215799331665,0.32639607787132263,-0.02294665388762951,0.49807220697402954,-0.008163455873727798,0.8098357319831848,0.6784776449203491,1.3792849779129028,-0.04368215799331665,0.32639607787132263
-0.01169615425169468,0.8466378450393677,0.6958874464035034,1.4780384302139282,-0.04632239788770676,0.3553324043750763,-0.01371547020971775,0.5264843106269836,-0.01169615425169468,0.8466378450393677,0.6958874464035034,1.4780384302139282,-0.04632239788770676,0.3553324043750763
-0.02216924913227558,0.9094236493110657,0.7092167735099792,1.5617434978485107,-0.05161052197217941,0.36405831575393677,-0.014417516067624092,0.5344021320343018,-0.02216924913227558,0.9094236493110657,0.7092167735099792,1.5617434978485107,-0.05161052197217941,0.36405831575393677
-0.0349431037902832,0.9671878218650818,0.719977617263794,1.6064311265945435,-0.05787975341081619,0.3689713776111603,-0.01821853779256344,0.5413638949394226,-0.0349431037902832,0.9671878218650818,0.719977617263794,1.6064311265945435,-0.05787975341081619,0.3689713776111603
-0.03979328274726868,1.0042109489440918,0.7317222356796265,1.6532278060913086,-0.06202669441699982,0.38453376293182373,-0.016427624970674515,0.5626697540283203,-0.03979328274726868,1.0042109489440918,0.7317222356796265,1.6532278060913086,-0.06202669441699982,0.38453376293182373
-0.0471348762512207,1.0511300563812256,0.7412136197090149,1.7022169828414917,-0.06612449884414673,0.397219717502594,-0.015837887302041054,0.5759563446044922,-0.0471348762512207,1.0511300563812256,0.7412136197090149,1.7022169828414917,-0.06612449884414673,0.397219717502594
-0.055371299386024475,1.0908416509628296,0.7569571733474731,1.7648265361785889,-0.07168933749198914,0.40732234716415405,-0.01951988786458969,0.5931758880615234,-0.055371299386024475,1.0908416509628296,0.7569571733474731,1.7648265361785889,-0.07168933749198914,0.40732234716415405
-0.06232218071818352,1.1402370929718018,0.7667278051376343,1.833506464958191,-0.07551896572113037,0.42065075039863586,-0.01878926530480385,0.6079942584037781,-0.06232218071818352,1.1402370929718018,0.7667278051376343,1.833506464958191,-0.07551896572113037,0.42065075039863586
