mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.4902510643005371,0.7001793384552002,0.4955035448074341,0.4819464385509491,0.49839502573013306,0.49839502573013306,0.01644858717918396
0.46904128789901733,0.6848658919334412,0.48522400856018066,0.454596608877182,0.4832065999507904,0.4832065999507904,0.0286099910736084
0.44694995880126953,0.6685431599617004,0.46804070472717285,0.4334036707878113,0.46023428440093994,0.46023428440093994,0.026830613613128662
0.42867517471313477,0.654732882976532,0.45829248428344727,0.4171691834926605,0.4399586617946625,0.4399586617946625,0.022789478302001953
0.4101991057395935,0.6404678821563721,0.4394304156303406,0.3942145109176636,0.4258745610713959,0.4258745610713959,0.0316600501537323
0.392117977142334,0.6261932253837585,0.42945629358291626,0.374581903219223,0.4093148112297058,0.4093148112297058,0.03473290801048279
0.37513700127601624,0.6124842762947083,0.4117535650730133,0.35745373368263245,0.39247825741767883,0.39247825741767883,0.03502452373504639
0.36324095726013184,0.6026947498321533,0.39889493584632874,0.3469293713569641,0.3792370855808258,0.3792370855808258,0.032307714223861694
0.35159119963645935,0.592951238155365,0.39200812578201294,0.3338865041732788,0.3689534664154053,0.3689534664154053,0.035066962242126465
0.3381648659706116,0.5815194249153137,0.379641592502594,0.32185444235801697,0.35415980219841003,0.35415980219841003,0.032305359840393066
0.3317919075489044,0.5760138034820557,0.387836754322052,0.31102991104125977,0.35215234756469727,0.35215234756469727,0.0411224365234375
0.3170661926269531,0.5630863308906555,0.36830517649650574,0.29467281699180603,0.3390265107154846,0.3390265107154846,0.04435369372367859
0.31151485443115234,0.5581351518630981,0.36680206656455994,0.29128557443618774,0.3313528895378113,0.3313528895378113,0.040067315101623535
0.3019661605358124,0.5495144724845886,0.34862780570983887,0.28046005964279175,0.32305631041526794,0.32305631041526794,0.042596250772476196
0.29380184412002563,0.542034924030304,0.3446331024169922,0.27076634764671326,0.31639179587364197,0.31639179587364197,0.04562544822692871
0.2869105935096741,0.5356403589248657,0.347208172082901,0.26592233777046204,0.3074929416179657,0.3074929416179657,0.04157060384750366
0.28120559453964233,0.5302882194519043,0.3341410756111145,0.26249071955680847,0.29955852031707764,0.29955852031707764,0.037067800760269165
0.27623969316482544,0.5255851149559021,0.33127763867378235,0.25908616185188293,0.29306140542030334,0.29306140542030334,0.03397524356842041
0.27046769857406616,0.5200650691986084,0.33419346809387207,0.2539111375808716,0.28670403361320496,0.28670403361320496,0.032792896032333374
0.2605367600917816,0.5104280114173889,0.32112061977386475,0.24102650582790375,0.2796696424484253,0.2796696424484253,0.038643136620521545
0.25403690338134766,0.5040207505226135,0.3125707507133484,0.23780235648155212,0.26995742321014404,0.26995742321014404,0.03215506672859192
0.24810953438282013,0.4981059432029724,0.3092219829559326,0.23366321623325348,0.26227647066116333,0.26227647066116333,0.02861325442790985
0.24392926692962646,0.49389195442199707,0.3130308985710144,0.22724506258964539,0.2602907419204712,0.2602907419204712,0.033045679330825806
0.23671656847000122,0.48653528094291687,0.29604336619377136,0.22180497646331787,0.25133973360061646,0.25133973360061646,0.029534757137298584
0.23017925024032593,0.4797700047492981,0.2958369851112366,0.21469281613826752,0.24536612629890442,0.24536612629890442,0.030673310160636902
0.23123106360435486,0.48086491227149963,0.2949516177177429,0.21979129314422607,0.2424495667219162,0.2424495667219162,0.022658273577690125
0.22013628482818604,0.46918684244155884,0.28895094990730286,0.20610317587852478,0.23389795422554016,0.23389795422554016,0.02779477834701538
0.21481123566627502,0.46347734332084656,0.2837766110897064,0.2024301141500473,0.22695286571979523,0.22695286571979523,0.024522751569747925
0.20952963829040527,0.4577440619468689,0.28292012214660645,0.1966923624277115,0.2221185863018036,0.2221185863018036,0.025426223874092102
0.20214682817459106,0.44960740208625793,0.2715681195259094,0.1894165724515915,0.2146308571100235,0.2146308571100235,0.025214284658432007
0.19748616218566895,0.44439414143562317,0.26218390464782715,0.18635235726833344,0.20840460062026978,0.20840460062026978,0.02205224335193634
0.19082856178283691,0.4368392825126648,0.26221364736557007,0.1794535219669342,0.20198357105255127,0.20198357105255127,0.022530049085617065
0.18740803003311157,0.43290647864341736,0.25655293464660645,0.17696695029735565,0.19764713943004608,0.19764713943004608,0.02068018913269043
0.1800146996974945,0.42428138852119446,0.24614939093589783,0.17031076550483704,0.18953095376491547,0.18953095376491547,0.01922018826007843
0.17750120162963867,0.4213089048862457,0.25043439865112305,0.16749444603919983,0.18731440603733063,0.18731440603733063,0.0198199599981308
0.1705581545829773,0.4129868745803833,0.24491429328918457,0.15898863971233368,0.1819038987159729,0.1819038987159729,0.02291525900363922
0.16292621195316315,0.4036411941051483,0.22905556857585907,0.1526234894990921,0.17302967607975006,0.17302967607975006,0.02040618658065796
0.15719841420650482,0.39648255705833435,0.22460603713989258,0.14617489278316498,0.1680087149143219,0.1680087149143219,0.02183382213115692
0.1513383984565735,0.3890223503112793,0.22779855132102966,0.14174655079841614,0.16074474155902863,0.16074474155902863,0.018998190760612488
0.1447717249393463,0.380488783121109,0.22000868618488312,0.13747566938400269,0.1519266664981842,0.1519266664981842,0.014450997114181519
