drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.03465423360466957,0.110753133893013,1.3635536432266235,0.20610789954662323,-0.24542519450187683,0.039487309753894806,0.15675947070121765,0.04861581325531006,0.8574783205986023,0.042105965316295624,0.3958379924297333,0.024531487375497818,3.0013484954833984,0.7394378185272217,0.6897256374359131,0.0006306160357780755,0.04335102066397667,0.0,0.934814453125,0.00023722107289358974,0.9392169117927551
-0.03363494202494621,0.11095684766769409,1.3632960319519043,0.20538359880447388,-0.245571568608284,0.03958085924386978,0.15679334104061127,0.04864630848169327,0.857463538646698,0.042113278061151505,0.39577239751815796,0.024546446278691292,2.96692156791687,0.7405364513397217,0.6897252202033997,0.0005902646225877106,0.04534996673464775,0.0,0.9348261952400208,0.00020327340462245047,0.9379135370254517
-0.04135718196630478,0.11061464250087738,1.3657324314117432,0.20511332154273987,-0.24672703444957733,0.039884768426418304,0.15695837140083313,0.04871080443263054,0.8573172688484192,0.042169198393821716,0.39526453614234924,0.024690818041563034,2.9405877590179443,0.7364829182624817,0.6895856261253357,0.0004811178660020232,0.04753503203392029,0.0,0.9348093271255493,0.00016765757754910737,0.9280822277069092
-0.04636381193995476,0.11450356245040894,1.367658019065857,0.2072151154279709,-0.2476588636636734,0.04027840867638588,0.15702155232429504,0.04866998642683029,0.8572009205818176,0.042210888117551804,0.3949347138404846,0.024814246222376823,3.0262084007263184,0.6698901057243347,0.6897776126861572,0.0004105617699678987,0.04969741776585579,0.0,0.9348242282867432,0.00014111916243564337,0.936638355255127
-0.05076709762215614,0.11744100600481033,1.3691703081130981,0.20843589305877686,-0.24847672879695892,0.0406314991414547,0.15708398818969727,0.04864441975951195,0.8570965528488159,0.042253006249666214,0.39463192224502563,0.024945136159658432,3.0664150714874268,0.6362857818603516,0.6899839639663696,0.0003310508909635246,0.05166889354586601,0.0,0.9348413348197937,0.0001247853069799021,0.9444596767425537
-0.04759528487920761,0.11766710132360458,1.3681682348251343,0.20766662061214447,-0.24834804236888885,0.040725935250520706,0.15711134672164917,0.048694759607315063,0.8571198582649231,0.0422288179397583,0.39474642276763916,0.02494814060628414,3.0353524684906006,0.6306450366973877,0.6902339458465576,0.00031900848262012005,0.05406542494893074,0.0,0.9348735213279724,0.00011705115321092308,0.9362285137176514
-0.050369054079055786,0.11772443354129791,1.3688302040100098,0.20659780502319336,-0.2488168329000473,0.04092789068818092,0.15716326236724854,0.048706866800785065,0.8570631742477417,0.042255375534296036,0.39457762241363525,0.025059117004275322,2.9741947650909424,0.6585707068443298,0.6904520392417908,0.0002569817006587982,0.056201376020908356,0.0,0.9348945021629333,0.00011457283108029515,0.9320845603942871
-0.051456891000270844,0.12098674476146698,1.3692560195922852,0.20774689316749573,-0.24910414218902588,0.04117758199572563,0.1571921408176422,0.04870069399476051,0.8570306897163391,0.04225306212902069,0.3945121765136719,0.025116829201579094,3.020059823989868,0.6248500347137451,0.6906677484512329,0.00015856936806812882,0.058248329907655716,0.0,0.9349175691604614,0.0001052031948347576,0.9392004609107971
-0.04898282140493393,0.12262997776269913,1.3683799505233765,0.20679031312465668,-0.24895921349525452,0.041255299001932144,0.1571701467037201,0.04869655892252922,0.8570423126220703,0.04226662591099739,0.3946792185306549,0.025193262845277786,2.984757661819458,0.6089926362037659,0.6908585429191589,6.785933510400355e-05,0.06016730144619942,0.0,0.934942901134491,0.00010040456254500896,0.9410106539726257
-0.04459773749113083,0.1232476755976677,1.3667445182800293,0.2051629275083542,-0.2485353797674179,0.04123220220208168,0.15711815655231476,0.0486784391105175,0.8570907711982727,0.042248234152793884,0.394970566034317,0.025181496515870094,2.9210293292999268,0.6223878264427185,0.6910126209259033,5.971594146103598e-05,0.061978112906217575,0.0,0.9349691867828369,9.672752639744431e-05,0.9375253915786743
