drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.12681668996810913,1.4111286401748657,0.35432755947113037,1.2482596635818481,-0.9221484661102295,0.27332064509391785,0.27213722467422485,0.024584902450442314,0.34963542222976685,0.11111950874328613,0.27213722467422485
-0.1359349638223648,1.4427379369735718,0.3612910211086273,1.25932776927948,-0.9227557182312012,0.27581876516342163,0.27203938364982605,0.025534719228744507,0.34382179379463196,0.10505276918411255,0.27203938364982605
-0.12544897198677063,1.4517072439193726,0.35269778966903687,1.2683628797531128,-0.9211629629135132,0.27606692910194397,0.272422194480896,0.025981681421399117,0.3412458896636963,0.10289109498262405,0.272422194480896
-0.11777405440807343,1.4636460542678833,0.3415236473083496,1.2595326900482178,-0.9195926785469055,0.27713504433631897,0.2727506458759308,0.026479555293917656,0.3317655324935913,0.1054813414812088,0.2727506458759308
-0.12165535241365433,1.4620436429977417,0.34253522753715515,1.2642821073532104,-0.9198148846626282,0.2773120105266571,0.2727656364440918,0.026966458186507225,0.33133482933044434,0.10774162411689758,0.2727656364440918
-0.08688993752002716,1.4813427925109863,0.3245422840118408,1.278942346572876,-0.9155551791191101,0.27653372287750244,0.2737244963645935,0.02718258649110794,0.32464778423309326,0.10091466456651688,0.2737244963645935
-0.0875810980796814,1.5161880254745483,0.32155901193618774,1.2859536409378052,-0.9149632453918457,0.2787623703479767,0.27386903762817383,0.027990655973553658,0.3140016794204712,0.10106141120195389,0.27386903762817383
-0.08786641061306,1.5556690692901611,0.3207418620586395,1.295288324356079,-0.9145424962043762,0.28189677000045776,0.2740035653114319,0.029192226007580757,0.3084627389907837,0.09456001222133636,0.2740035653114319
-0.06464609503746033,1.5453859567642212,0.30750414729118347,1.3022634983062744,-0.9119612574577332,0.28078049421310425,0.2745901346206665,0.02929741144180298,0.30889248847961426,0.0992642268538475,0.2745901346206665
-0.07687784731388092,1.5684818029403687,0.31299442052841187,1.3036057949066162,-0.9131643772125244,0.28269192576408386,0.274336040019989,0.02980615384876728,0.2996901869773865,0.09346448630094528,0.274336040019989
-0.05932047963142395,1.528285264968872,0.3050328195095062,1.2976347208023071,-0.9116498827934265,0.2797548174858093,0.2747025489807129,0.02926751598715782,0.2917788326740265,0.10327286273241043,0.2747025489807129
-0.07746373116970062,1.5216410160064697,0.3141772747039795,1.2975701093673706,-0.9139091968536377,0.2805553078651428,0.2742428779602051,0.02959752082824707,0.28886866569519043,0.09957082569599152,0.2742428779602051
-0.0871296226978302,1.5205907821655273,0.3206317126750946,1.29954195022583,-0.9154675006866455,0.28064852952957153,0.2739117741584778,0.029528332874178886,0.28789883852005005,0.10117515921592712,0.2739117741584778
-0.08925015479326248,1.5051274299621582,0.3209068775177002,1.2898386716842651,-0.916083574295044,0.2796888053417206,0.2737489640712738,0.028993021696805954,0.27706143260002136,0.10772119462490082,0.2737489640712738
-0.11640847474336624,1.4931275844573975,0.3366340398788452,1.2813646793365479,-0.9193199276924133,0.27986931800842285,0.2730233669281006,0.028532208874821663,0.27009117603302,0.10943140834569931,0.2730233669281006
