mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.056085821241140366,0.23682445287704468,0.1460706889629364,0.05978059023618698,0.052462514489889145,0.05978059023618698,0.007318075746297836
0.05079926550388336,0.22538691759109497,0.13213029503822327,0.05475756898522377,0.04691753163933754,0.05475756898522377,0.00784003734588623
0.05174075439572334,0.2274659425020218,0.142702117562294,0.054708220064640045,0.04883068427443504,0.054708220064640045,0.005877535790205002
0.05200555548071861,0.22804726660251617,0.13424870371818542,0.057378511875867844,0.04673652723431587,0.057378511875867844,0.010641984641551971
0.04828470200300217,0.21973779797554016,0.13222196698188782,0.05310074985027313,0.04356180876493454,0.05310074985027313,0.009538941085338593
0.044000327587127686,0.2097625434398651,0.12441512942314148,0.04776374250650406,0.04030970484018326,0.04776374250650406,0.007454037666320801
0.04308387637138367,0.20756655931472778,0.12485865503549576,0.04616934806108475,0.040058087557554245,0.04616934806108475,0.006111260503530502
0.045114073902368546,0.21240073442459106,0.13181611895561218,0.04877880588173866,0.04152022674679756,0.04877880588173866,0.007258579134941101
0.041191816329956055,0.20295767486095428,0.12423723191022873,0.04382488131523132,0.038609687238931656,0.04382488131523132,0.005215194076299667
0.044793084263801575,0.2116437703371048,0.1384817510843277,0.045347414910793304,0.04424947872757912,0.045347414910793304,0.0010979361832141876
0.039202719926834106,0.19799676537513733,0.1265268325805664,0.042455945163965225,0.03601241856813431,0.042455945163965225,0.006443526595830917
0.03596143424510956,0.1896350085735321,0.11402851343154907,0.03931688144803047,0.032670892775058746,0.03931688144803047,0.0066459886729717255
0.039330825209617615,0.19832000136375427,0.12490113824605942,0.039784591645002365,0.038885828107595444,0.039784591645002365,0.0008987635374069214
0.033959679305553436,0.18428152799606323,0.11201412975788116,0.037567757070064545,0.03042140044271946,0.037567757070064545,0.007146356627345085
0.03305349498987198,0.18180620670318604,0.11181789636611938,0.03649245947599411,0.029681045562028885,0.03649245947599411,0.006811413913965225
0.02972906082868576,0.1724211722612381,0.10287068784236908,0.03238041326403618,0.02712899073958397,0.03238041326403618,0.0052514225244522095
0.029334334656596184,0.17127269506454468,0.10461661219596863,0.032178618013858795,0.026545066386461258,0.032178618013858795,0.005633551627397537
0.029004856944084167,0.17030812799930573,0.10515644401311874,0.03137082979083061,0.02668464556336403,0.03137082979083061,0.004686184227466583
0.027343273162841797,0.1653580218553543,0.09781655669212341,0.030156975612044334,0.02458398975431919,0.030156975612044334,0.005572985857725143
0.027617767453193665,0.16618594527244568,0.09883106499910355,0.030392758548259735,0.024896452203392982,0.030392758548259735,0.005496306344866753
0.02803657203912735,0.1674412488937378,0.10593101382255554,0.031239217147231102,0.02489587664604187,0.031239217147231102,0.006343340501189232
0.026080161333084106,0.16149353981018066,0.09785674512386322,0.02774130553007126,0.024451155215501785,0.02774130553007126,0.0032901503145694733
0.02527024783194065,0.15896618366241455,0.09941066801548004,0.02741106040775776,0.023170845583081245,0.02741106040775776,0.004240214824676514
0.026052163913846016,0.16140682995319366,0.09540778398513794,0.029041994363069534,0.02312016487121582,0.029041994363069534,0.005921829491853714
0.023679886013269424,0.153882697224617,0.09552792459726334,0.0253426656126976,0.022049272432923317,0.0253426656126976,0.0032933931797742844
0.02708587422966957,0.16457787156105042,0.09925288707017899,0.026517657563090324,0.027643105015158653,0.027643105015158653,0.0011254474520683289
0.02214321866631508,0.14880597591400146,0.09502239525318146,0.023869890719652176,0.020449943840503693,0.023869890719652176,0.0034199468791484833
0.020641285926103592,0.14367075264453888,0.0900050699710846,0.021858887746930122,0.019447239115834236,0.021858887746930122,0.0024116486310958862
0.021601825952529907,0.1469755917787552,0.09386090189218521,0.022704653441905975,0.02052033506333828,0.022704653441905975,0.0021843183785676956
0.020599083974957466,0.14352381229400635,0.08567357063293457,0.022539731115102768,0.018695974722504616,0.022539731115102768,0.003843756392598152
0.02050299011170864,0.14318865537643433,0.09493884444236755,0.02016366831958294,0.020835746079683304,0.020835746079683304,0.0006720777601003647
0.019870484247803688,0.14096270501613617,0.0913177877664566,0.02153758704662323,0.018235625699162483,0.02153758704662323,0.0033019613474607468
0.017969729378819466,0.13405121862888336,0.08466455340385437,0.01868361048400402,0.01726965606212616,0.01868361048400402,0.001413954421877861
0.017861705273389816,0.13364769518375397,0.08776572346687317,0.018681487068533897,0.01705778017640114,0.018681487068533897,0.001623706892132759
