drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.018773894757032394,0.11683879792690277,0.02217886596918106,0.18287676572799683,-1.009235143661499,0.046870745718479156,0.2668083608150482,0.0031654515769332647,0.6720153093338013,0.045031022280454636,0.2668083608150482
-0.01956218108534813,0.11542659997940063,0.022679314017295837,0.18308556079864502,-1.0095280408859253,0.047064196318387985,0.26675039529800415,0.0032199937850236893,0.6741311550140381,0.04555158689618111,0.26675039529800415
-0.020302025601267815,0.11528550088405609,0.02301797829568386,0.1813451200723648,-1.0097711086273193,0.047080300748348236,0.2667042315006256,0.003275711089372635,0.6637280583381653,0.0471072681248188,0.2667042315006256
-0.021239059045910835,0.1163020133972168,0.02345436066389084,0.18027755618095398,-1.010033369064331,0.04709665849804878,0.26665443181991577,0.0033192529808729887,0.6488755941390991,0.046654168516397476,0.26665443181991577
-0.021364819258451462,0.11544450372457504,0.02374434657394886,0.182186096906662,-1.010180950164795,0.04758318141102791,0.26662176847457886,0.003353544045239687,0.6677782535552979,0.049177780747413635,0.26662176847457886
-0.021809833124279976,0.12053273618221283,0.023975037038326263,0.18321987986564636,-1.010329246520996,0.04771367087960243,0.2665939927101135,0.003386495867744088,0.6532272696495056,0.05363592505455017,0.2665939927101135
-0.02162584848701954,0.12320368736982346,0.0241070743650198,0.1859726756811142,-1.0103615522384644,0.048287004232406616,0.2665834426879883,0.0034088625106960535,0.6736258864402771,0.05766211450099945,0.2665834426879883
-0.02140057273209095,0.12626387178897858,0.024125298485159874,0.1883089542388916,-1.0103857517242432,0.04874848946928978,0.26657626032829285,0.0034420061856508255,0.679235577583313,0.05933087691664696,0.26657626032829285
-0.021744901314377785,0.1295497566461563,0.02445618249475956,0.19073909521102905,-1.0104804039001465,0.04915551468729973,0.26655587553977966,0.0034843983594328165,0.6912335753440857,0.058099500834941864,0.26655587553977966
-0.022604165598750114,0.12938013672828674,0.024841967970132828,0.1896926611661911,-1.0106428861618042,0.04923802614212036,0.266525000333786,0.003539582248777151,0.6816704869270325,0.0632842555642128,0.266525000333786
-0.02348276413977146,0.12697407603263855,0.02510209195315838,0.18638759851455688,-1.0107953548431396,0.04912309721112251,0.26649782061576843,0.003591960296034813,0.6524298191070557,0.06912979483604431,0.26649782061576843
-0.024207493290305138,0.12442215532064438,0.02541138045489788,0.18504653871059418,-1.010915756225586,0.04914429038763046,0.2664746642112732,0.003645687596872449,0.6521929502487183,0.06867590546607971,0.2664746642112732
-0.02557811513543129,0.13432444632053375,0.025889094918966293,0.1868053376674652,-1.0110844373703003,0.04908490926027298,0.2664470076560974,0.003690172918140888,0.6173573732376099,0.06823942810297012,0.2664470076560974
-0.025549963116645813,0.12968327105045319,0.026008859276771545,0.18677695095539093,-1.0111351013183594,0.04951215907931328,0.2664329707622528,0.003723234636709094,0.6340892314910889,0.07311350852251053,0.2664329707622528
-0.02627437375485897,0.13694733381271362,0.02627819962799549,0.18856698274612427,-1.0112394094467163,0.04977790638804436,0.26641273498535156,0.003757552243769169,0.63741135597229,0.07995253056287766,0.26641273498535156
-0.026174504309892654,0.13764266669750214,0.026327144354581833,0.1902623176574707,-1.0112547874450684,0.05015001446008682,0.26640790700912476,0.0037943986244499683,0.6423570513725281,0.08278018236160278,0.26640790700912476
-0.025749117136001587,0.13609972596168518,0.02628006413578987,0.19153226912021637,-1.0112249851226807,0.05073070153594017,0.26640745997428894,0.0038143242709338665,0.6819928884506226,0.07829843461513519,0.26640745997428894
-0.025764141231775284,0.1448269933462143,0.026424704119563103,0.19671200215816498,-1.011217713356018,0.051344018429517746,0.26640617847442627,0.0038371894042938948,0.697555661201477,0.07967808842658997,0.26640617847442627
-0.025810223072767258,0.1440170407295227,0.02655903808772564,0.19797568023204803,-1.011257529258728,0.05175482854247093,0.2663949131965637,0.0038536502979695797,0.7120782732963562,0.0706101581454277,0.2663949131965637
-0.026537280529737473,0.14288963377475739,0.026819977909326553,0.19644765555858612,-1.0114258527755737,0.05168159306049347,0.2663634717464447,0.0038817247841507196,0.7040340304374695,0.07662270218133926,0.2663634717464447
-0.02688618190586567,0.14038358628749847,0.026839356869459152,0.19357912242412567,-1.011482834815979,0.051451388746500015,0.2663550078868866,0.003908892162144184,0.6877686977386475,0.0867556780576706,0.2663550078868866
